CT	CTNM6	117	117	204	204	244	244	106	106	175	175	226	226	235	235	97	97	146	146	200	200	249	249
CT	CTNM7	119	119	204	204	244	246	104	104	143	143	226	228	231	231	97	97	144	146	198	198	249	249
CT	CTNM8	119	119	204	204	244	246	102	106	143	171	221	226	233	235	97	97	146	146	194	198	249	261
NN	760	119	127	176	176	246	246	104	110	161	161	221	221	231	231	95	95	118	118	198	198	261	261
NN	NN761	127	127	176	186	246	246	110	110	143	161	221	221	231	231	95	95	118	146	194	198	257	257
NN	762	119	119	176	178	246	246	104	124	175	175	222	222	231	235	97	97	146	146	198	200	257	261
NN	763	113	113	176	178	244	246	104	110	143	173	221	221	235	235	95	95	118	118	200	200	257	257
NN	764	127	127	176	186	244	246	104	110	143	143	221	222	231	231	95	95	146	146	194	198	261	261
NN	765	119	127	176	176	244	246	104	110	161	161	221	222	231	231	95	95	118	146	194	198	261	261
NN	766	119	119	176	186	244	246	104	110	143	161	221	222	231	231	95	95	146	146	194	194	257	257
NN	767	113	113	176	178	244	246	104	110	143	173	221	221	235	235	95	97	118	118	200	200	257	257
NN	768	119	127	176	186	244	244	104	110	143	161	221	222	231	231	95	95	118	146	194	198	261	261
NN	NN769	119	127	176	186	244	246	104	110	143	161	221	222	231	231	95	95	118	146	194	198	257	261
NN	770	113	119	178	178	244	246	104	110	173	173	221	226	231	235	95	97	118	132	194	198	261	269
NN	772	127	127	186	186	244	246	104	110	143	161	221	222	231	231	95	95	118	146	194	198	257	261
NN	774	119	127	176	186	246	246	104	110	143	143	221	222	231	231	95	95	146	146	194	198	257	261
NN	775	119	119	176	178	244	246	112	124	161	171	221	221	235	235	95	97	132	144	198	200	257	259
NN	NNNM1	119	119	176	178	244	246	110	112	161	161	221	221	231	235	97	97	118	146	198	198	269	269
NN	NNNM2	119	119	176	186	246	246	104	110	143	161	221	222	231	231	95	95	118	118	198	198	257	261
NN	NNNM3	119	127	176	186	244	246	104	104	143	161	221	222	231	231	95	95	118	118	194	198	257	261
NN	NNNM4	119	119	176	186	244	246	104	104	161	161	221	222	231	231	95	95	118	146	198	198	257	257
NN	NNNM5	113	113	176	178	244	246	104	110	161	185	221	221	231	235	93	97	118	144	200	200	257	269
NN	NNNM6	119	119	176	178	244	246	104	110	161	173	221	221	231	235	95	95	118	118	194	198	257	261
NN	901	121	127	178	192	244	246	104	104	177	183	221	221	231	235	97	101	118	144	194	202	265	265
NN	902	121	121	178	178	244	246	104	104	167	183	221	221	235	235	93	97	118	136	194	194	265	265
NN	903	121	121	178	178	244	244	104	112	183	183	221	221	235	235	93	93	118	118	198	198	257	265
NN	904	121	121	178	178	244	246	104	104	167	183	221	221	235	235	93	97	136	136	194	198	265	265
NN	905	121	127	178	178	244	246	104	112	143	183	221	221	235	235	97	101	118	144	194	198	265	265
NN	906	121	121	178	178	246	246	104	112	167	183	221	221	235	235	93	97	118	118	194	198	257	265
NN	907	119	119	176	206	244	246	104	104	143	167	221	228	231	231	97	97	136	136	198	198	255	261
NN	908	127	127	178	210	244	246	104	104	177	177	221	221	231	231	97	101	136	136	198	198	255	255
NN	909	121	121	178	178	244	246	104	112	167	183	221	221	235	235	93	93	118	136	198	198	257	265
NN	910	119	127	178	210	244	246	104	104	165	177	221	221	231	231	97	101	136	136	198	198	255	255
NN	911	119	119	194	206	246	246	106	110	167	167	221	226	231	231	97	97	136	144	198	198	265	271
NN	912	127	127	178	178	244	246	104	104	165	177	221	221	231	231	97	101	136	136	198	198	255	255
NN	913	127	127	206	210	244	246	104	112	143	173	221	221	235	235	97	97	118	132	198	198	251	261
NN	914	119	127	206	210	244	246	104	112	177	177	221	228	231	235	93	93	136	136	198	198	251	289
NN	915	119	119	178	194	244	244	104	104	167	171	221	221	231	231	95	97	136	136	194	198	251	257
NN	916	119	119	176	176	244	244	104	104	171	173	221	221	235	235	93	95	144	148	198	198	281	281
NN	917	127	127	176	176	246	246	104	112	179	179	221	221	231	231	95	97	144	146	194	194	249	259
NN	918	125	127	176	206	244	246	104	104	167	173	221	221	231	235	93	97	146	148	198	198	257	257
NN	919	119	125	176	204	244	246	112	112	171	183	221	221	231	231	97	97	136	142	194	200	257	269
NN	920	125	127	190	206	244	246	104	110	143	167	221	221	231	231	95	97	144	146	194	198	269	271
NN	921	109	127	178	210	244	246	124	128	153	173	222	226	235	235	95	97	132	146	194	198	257	257
NN	922	119	119	190	194	244	246	104	124	183	183	221	226	231	235	95	97	118	118	198	200	257	257
NN	923	109	109	178	190	244	244	104	104	167	183	221	222	231	235	95	95	118	148	198	198	257	289
NN	924	113	113	178	190	244	246	104	104	153	183	222	228	231	231	97	101	118	134	198	198	257	269
NN	925	113	113	190	192	244	246	104	104	153	169	221	222	231	235	95	97	118	144	198	198	257	261
NN	926	119	127	190	206	244	244	102	102	167	173	221	221	231	235	95	97	118	132	194	194	257	271
NN	927	109	127	178	194	246	246	102	104	143	167	222	226	231	235	93	101	118	136	194	198	269	271
NN	928	119	121	178	194	244	246	110	110	167	171	221	226	231	235	95	101	134	146	194	198	263	269
NN	929	125	127	194	206	246	246	104	104	143	167	222	226	231	235	97	101	118	136	194	198	269	271
NN	930	127	127	190	206	244	246	104	124	143	167	221	226	231	231	97	101	132	148	198	200	261	269
NN	931	121	121	178	178	246	246	104	104	161	161	221	221	231	235	95	95	136	146	198	200	261	271
NN	932	119	119	176	204	246	246	104	142	145	153	221	221	231	231	95	95	146	146	194	198	257	257
NN	933	117	121	176	202	246	246	106	110	143	167	221	221	231	235	95	97	132	144	194	198	257	295
NN	934	119	119	176	178	246	246	104	104	143	167	221	221	231	231	93	97	132	134	198	198	251	257
NN	935	119	119	202	206	246	246	104	106	161	161	221	221	231	231	95	97	132	146	198	198	257	261
NN	936	117	119	176	190	244	246	104	112	161	171	221	221	231	231	95	97	132	134	198	198	257	269
NN	937	119	121	178	206	244	246	104	104	161	161	221	221	231	235	95	101	136	146	198	198	261	271
NN	938	119	121	178	206	244	246	104	106	161	161	221	221	231	235	95	101	136	146	198	200	261	271
NN	939	121	121	178	206	244	246	104	104	161	161	221	221	231	235	101	101	146	146	198	200	261	271
NN	940	117	117	176	176	246	246	104	104	143	145	221	226	231	235	97	101	146	146	194	194	261	289
NN	941	117	119	204	206	246	246	104	110	173	183	221	221	231	235	95	95	132	132	198	200	257	271
NN	942	119	119	176	202	244	246	104	110	143	153	221	228	231	235	97	101	134	146	198	198	261	261
NN	943	119	119	178	206	244	244	104	104	161	161	221	221	231	235	95	101	136	146	200	200	261	271
NN	944	119	121	178	206	246	246	104	106	161	161	221	221	235	235	95	101	136	146	198	200	261	271
NN	945	109	119	176	206	244	246	110	124	165	179	221	221	231	231	95	101	132	148	194	198	257	269
TL	946	117	119	180	220	244	246	104	104	143	177	221	221	231	231	95	107	136	136	198	198	261	291
TL	948	117	117	176	204	244	244	102	104	177	177	221	221	231	235	95	95	132	136	198	198	259	259
TL	949	119	119	186	206	246	246	108	108	143	143	221	222	235	235	97	97	134	134	198	198	269	269
TL	950	117	119	204	204	244	244	102	104	177	183	221	221	231	231	95	95	136	136	198	198	259	259
TL	951	117	119	186	206	246	246	102	108	143	143	221	222	231	235	95	97	134	146	198	198	257	269
TL	952	117	119	176	206	246	246	104	104	167	171	222	226	231	235	95	103	132	136	198	198	251	279
TL	953	117	119	176	180	244	246	104	128	143	177	221	226	231	231	95	97	136	136	198	198	261	267
TL	954	119	127	194	206	246	246	108	108	167	173	221	221	231	235	93	97	144	152	198	198	251	283
TL	955	119	119	176	206	244	246	102	108	143	177	221	222	231	235	95	95	132	134	198	198	261	269
TL	956	119	127	180	180	244	246	104	104	173	177	221	221	231	231	95	95	144	148	198	198	257	261
TL	957	117	119	180	220	246	246	104	104	177	177	221	221	231	231	107	107	136	136	198	198	261	291
TL	958	117	127	204	206	246	246	104	114	177	183	221	222	231	231	93	95	132	144	198	198	257	261
TL	959	117	127	180	206	244	244	102	104	143	173	221	222	231	235	93	95	144	144	198	198	251	283
TL	960	117	127	180	206	244	246	102	104	143	167	221	221	231	235	93	95	144	144	198	198	251	257
TL	961	127	127	178	206	246	246	108	108	167	167	221	221	231	235	93	93	144	152	198	198	251	283
TL	962	127	127	180	180	244	244	104	104	167	173	221	221	231	235	93	95	144	144	198	198	251	251
TL	963	117	127	176	206	246	246	104	114	177	177	221	222	231	231	95	101	144	144	198	198	257	257
TL	964	119	119	206	206	244	246	104	104	173	177	221	221	231	231	93	95	136	148	198	198	279	279
CS	969	117	119	176	178	244	246	104	112	167	183	221	221	231	231	95	97	142	146	198	200	257	271
CS	970	117	119	178	196	244	246	104	112	167	167	221	226	231	235	97	97	132	142	198	198	271	273
CS	971	119	127	192	194	246	246	104	112	167	183	221	226	231	235	95	97	132	136	198	200	273	283
CS	972	119	127	176	192	244	244	106	112	167	173	221	226	231	235	97	101	132	136	194	198	257	273
CS	973	117	119	178	192	244	244	102	104	173	183	226	226	231	231	95	97	132	142	198	198	271	273
CS	974	119	127	196	206	246	246	104	112	167	183	221	228	235	235	97	107	116	116	198	198	261	271
CS	975	119	127	178	192	244	246	112	116	173	173	221	228	231	231	95	97	132	132	198	200	251	261
CS	976	127	127	178	192	244	246	104	112	173	173	221	226	231	235	93	97	132	146	198	198	273	283
CS	977	119	127	194	196	244	246	102	112	167	169	226	228	231	235	95	97	132	132	198	200	271	273
CS	978	119	127	194	196	244	244	102	102	167	173	221	228	231	235	95	97	132	132	194	198	251	261
CS	979	119	127	194	206	244	246	102	116	169	173	221	228	231	231	95	97	132	132	198	200	271	273
CS	980	127	127	178	196	244	246	102	118	167	173	226	228	231	235	97	97	132	132	198	198	261	273
CS	981	117	127	178	192	244	246	102	112	173	183	-	-	231	235	97	97	132	148	198	202	261	271
CS	982	117	119	178	192	244	246	112	116	173	173	221	226	235	235	95	97	132	146	198	198	251	261
CS	983	119	127	178	192	244	244	102	112	173	183	221	226	231	231	93	97	132	142	194	198	273	283
CS	984	117	119	192	196	246	246	102	106	167	173	228	228	231	231	93	97	132	132	198	198	261	273
CS	985	117	119	176	192	244	244	112	112	143	173	221	226	231	235	97	97	132	146	194	198	261	267
PCAL	986	119	119	206	206	246	246	122	142	173	187	226	226	231	235	95	97	142	142	198	198	259	259
PCAL	987	119	119	178	192	244	244	102	122	143	153	221	228	235	235	95	97	132	132	198	198	257	261
PCAL	988	119	119	206	206	244	246	106	122	153	153	221	226	235	235	95	95	132	142	198	200	259	259
PCAL	989	119	119	178	206	244	246	110	142	153	187	221	228	231	235	93	95	132	132	198	200	259	261
PCAL	990	119	119	206	206	246	246	110	142	153	173	226	226	235	235	95	97	132	142	198	198	259	261
PCAL	991	119	119	178	206	244	246	110	122	173	187	226	228	231	235	95	95	132	142	198	198	261	261
PCAL	992	119	119	178	206	244	246	102	122	143	153	221	226	231	235	95	97	132	132	198	198	257	259
PCAL	993	119	119	206	206	246	246	110	110	173	173	221	226	235	235	93	95	118	142	198	200	261	271
PCAL	994	119	119	206	206	244	246	110	122	153	173	221	226	231	235	93	97	132	142	198	198	259	261
PCAL	995	117	119	206	206	246	246	110	122	169	173	221	226	235	235	95	101	142	146	200	202	259	259
PCAL	996	117	117	206	206	246	246	106	110	153	153	221	226	235	235	95	97	132	132	200	200	257	257
PCAL	997	117	119	178	186	246	246	104	116	173	173	221	221	231	231	95	95	132	134	194	202	261	271
PCAL	998	117	119	178	206	244	244	106	142	153	183	221	221	231	235	95	97	132	136	198	198	251	283
PCAL	999	119	119	206	206	244	244	104	110	185	185	228	228	231	231	93	93	132	134	194	198	263	263
PCAL	999*	117	119	204	206	244	246	104	142	173	183	221	226	231	235	95	97	132	132	194	198	273	283
PCAL	1000	117	119	206	206	246	246	106	122	153	153	221	226	235	235	95	95	132	132	200	200	257	259
PCAL	436	119	119	178	178	246	246	102	102	143	143	221	221	231	235	97	97	132	132	198	198	257	281
PCAL	440	125	129	192	194	244	246	124	124	167	187	221	221	231	231	97	97	132	146	198	198	257	257
PCAL	444	117	119	178	204	246	246	102	104	143	167	221	221	231	235	95	97	132	132	194	198	251	257
?	1DCHAA7T1	117	119	178	178	244	244	142	142	183	183	221	221	-	-	95	95	132	136	198	198	261	261
?	1DCHAP3T1	109	119	178	178	244	246	104	104	173	173	221	221	-	-	93	93	136	136	198	200	263	263
?	1DCHAP5T1	109	119	178	178	244	246	104	104	173	173	221	221	-	-	93	93	136	136	198	200	263	263
?	1ESQa19T1	119	127	178	192	244	246	112	116	173	173	221	228	-	-	95	97	132	132	198	200	-	-
?	1INa35T1	119	119	178	190	244	244	104	104	173	183	221	222	-	-	93	97	142	146	198	198	289	295
?	1INA73T19	119	119	190	190	244	244	104	124	167	167	221	221	-	-	97	97	142	142	198	198	-	-
?	1INN35T10	119	121	178	192	244	246	106	142	173	183	221	228	-	-	93	95	132	146	198	200	249	251
?	1INN36T1	-	-	178	192	244	246	106	142	173	183	221	228	-	-	93	95	132	146	-	-	-	-
?	1INN4T1	119	121	186	194	246	246	104	122	183	183	221	221	-	-	95	95	134	136	200	200	283	283
?	1INN63T19	117	119	186	194	244	246	122	142	145	183	222	222	-	-	95	97	136	142	194	200	-	-
?	1INP53T1	119	119	178	194	246	246	104	104	183	183	221	221	-	-	95	97	142	142	198	198	257	271
?	1INR19T1	119	119	178	178	244	246	104	104	167	167	221	222	-	-	93	97	142	144	194	200	257	283
?	1INR45T1	117	119	178	204	244	246	104	104	173	183	221	221	-	-	95	95	132	142	194	198	271	283
?	1INS15T1	119	119	178	206	244	244	104	112	167	183	221	226	-	-	95	97	142	146	194	198	257	269
?	1INS34T1	119	119	178	178	244	246	104	124	173	183	221	221	-	-	97	97	142	146	198	198	257	289
?	1INS34T2	119	119	194	194	246	246	104	104	167	183	221	222	-	-	97	97	142	142	198	198	283	283
?	2DCHAA10T1	117	119	178	178	244	244	142	142	183	183	221	221	-	-	95	95	132	136	198	198	261	261
?	2DCHAS1T1	117	119	178	178	244	244	104	142	183	183	221	221	-	-	95	97	132	136	198	198	-	-
?	2ESQA19T1	119	127	178	192	244	246	112	116	173	173	221	228	-	-	95	97	132	132	198	200	-	-
?	2ESQN13T1	119	127	194	196	244	244	102	102	167	173	221	228	-	-	95	97	132	132	194	198	251	261
?	2INa21T1	119	119	178	190	244	246	104	124	169	173	221	222	-	-	95	97	142	142	198	198	267	267
?	2INa22T1	119	119	178	178	246	246	102	102	167	183	222	222	-	-	93	93	142	142	198	198	-	-
?	2INA33T1	119	119	178	194	246	246	104	104	167	183	222	222	-	-	97	97	142	142	198	198	257	283
?	2INA34T1	119	119	178	204	244	246	110	116	173	183	221	226	-	-	93	107	132	132	198	200	249	287
?	2INa39T1	119	119	178	190	244	244	104	124	173	173	221	221	-	-	97	97	146	146	198	198	289	289
?	2INA50T1	119	119	178	178	244	244	102	104	145	183	221	222	-	-	93	97	142	146	194	198	287	295
?	2INa75T1	117	119	176	194	244	244	104	104	173	183	222	226	-	-	93	97	142	148	198	198	257	295
?	2INa77T1	119	119	178	178	244	246	104	116	183	183	221	221	-	-	97	97	132	142	198	198	-	-
?	2INA8T1	119	119	178	178	246	246	104	104	167	183	221	222	-	-	93	93	142	142	194	198	-	-
?	2INa8T1	119	121	178	194	246	246	104	122	183	183	221	221	-	-	95	97	136	136	198	200	-	-
?	2INAA1T3	119	119	178	178	244	244	104	124	173	183	221	226	-	-	95	97	142	146	198	198	-	-
?	2INN16T1	119	119	178	178	246	246	104	104	173	183	221	221	-	-	97	97	136	142	198	198	257	283
?	2INN2T1	119	119	178	204	246	246	104	104	173	183	221	221	-	-	95	95	132	142	194	198	-	-
?	2INN3T1	119	119	178	178	246	246	104	106	169	187	221	226	-	-	93	95	118	134	198	198	-	-
?	2INP14T1	119	119	178	190	244	246	104	124	169	173	221	222	-	-	95	97	142	142	198	198	271	283
?	2INP1T1	119	119	178	178	246	246	104	106	169	187	221	226	-	-	93	95	118	134	198	198	-	-
?	2INP40T1	119	129	200	206	244	246	104	124	175	185	221	222	-	-	97	101	132	146	198	198	251	261
?	2INP43T1	117	121	178	194	246	246	104	122	183	183	222	222	-	-	93	95	134	146	198	198	283	283
?	2INP45T1	119	119	178	190	244	246	104	124	173	183	221	226	-	-	95	97	142	146	198	198	283	289
?	2INR28T1	119	119	178	178	246	246	104	106	169	187	221	226	-	-	93	95	118	134	198	198	271	283
?	2INR2T1	119	121	186	194	246	246	104	122	183	183	221	222	-	-	95	95	134	136	198	200	-	-
?	2INR53T1	121	121	186	194	246	246	104	122	183	183	222	222	-	-	95	95	136	136	200	200	283	295
?	2INR54T1	119	119	178	178	246	246	104	106	169	187	221	226	-	-	93	95	118	134	198	198	271	283
?	2INR59T1	119	119	178	206	244	246	104	110	143	185	228	228	-	-	93	95	134	146	194	198	259	273
?	2INR62T1	121	121	176	178	244	246	102	102	173	173	221	221	-	-	93	97	132	136	194	198	-	-
?	2INR65T1	119	121	178	186	244	246	104	122/142	173	183	222	228	-	-	95	95	134	136	198	200	249	283
?	2INR7T1	121	121	186	194	246	246	104	122	183	183	222	222	-	-	95	95	136	136	200	200	283	295
?	2INS15T2	119	119	178	178	244	246	104	116	183	183	221	221	-	-	97	97	132	142	198	198	-	-
?	2INS34T3	119	119	194	194	246	246	104	104	167	183	221	222	-	-	97	97	142	142	198	198	283	283
?	2INS34T4	119	119	194	194	246	246	104	104	167	183	221	222	-	-	97	97	142	142	198	198	283	283
?	3DCHAP10T2	119	129	200	206	244	246	104	124	175	185	221	222	-	-	97	101	132	146	198	198	251	261
?	3DCHAP1T2	109	119	178	178	244	246	104	104	173	173	221	221	-	-	93	93	136	136	198	200	263	263
?	3DCHAP3T2	119	119	178	204	244	246	110	116	173	183	221	226	-	-	93	107	132	132	198	200	249	287
?	3DCHAP5T2	119	119	178	178	244	244	104	142	183	185	221	221	-	-	95	95	132	136	200	200	-	-
?	3DCHAP5T3	109	119	178	178	244	246	104	104	173	173	221	221	-	-	93	93	136	136	198	200	-	-
?	3DCHAP5T4	117	119	178	178	244	244	142	142	183	183	221	221	-	-	95	95	132	136	198	198	261	261
?	3DCHAP5T5	109	119	178	178	244	246	104	104	173	173	221	221	-	-	93	93	136	136	198	200	-	-
?	3DCHAP5T6	109	119	178	178	244	246	104	104	173	173	221	221	-	-	93	93	136	136	198	200	263	263
?	3DCHAP7T1	119	127	178	194	244	246	104	104	167	183	222	222	-	-	93	97	142	146	198	198	271	283
?	3ESQA14T1	117	119	178	192	244	246	112	116	173	173	221	226	-	-	95	97	132	146	198	198	251	261
?	3ESQA14T2	117	119	178	192	244	246	112	116	173	173	221	226	-	-	95	97	132	146	198	198	251	261
?	3ESQA14T3	117	119	178	192	244	246	112	116	173	173	221	226	-	-	95	97	132	146	198	198	251	261
?	3ESQA15T1	119	127	194	196	244	246	102	112	167	169	226	228	-	-	95	97	132	132	198	200	-	-
?	3ESQA15T2	119	127	194	196	244	246	102	112	167	169	226	228	-	-	95	97	132	132	198	200	-	-
?	3ESQN14T1	117	119	178	192	244	246	112	116	173	173	221	226	-	-	95	97	132	146	198	198	251	261
?	3ESQP14T1	119	119	192	206	244	246	124	142	173	185	221	226	-	-	97	97	132	132	198	198	-	-
?	3INa18T1	117	121	194	204	246	246	104	112	183	183	222	228	-	-	93	95	132	146	194	198	251	295
?	3INA19T1	117	119	178	204	244	246	104	104	169	183	221	226	-	-	95	95	134	142	194	198	271	271
?	3INA19T2	119	119	178	178	244	246	104	116	183	183	221	221	-	-	97	97	132	142	198	198	257	261
?	3INA1T1	119	121	186	186	246	246	122	122	183	183	221	221	-	-	95	95	134	136	198	198	283	295
?	3INA1T2	119	121	186	186	246	246	122	122	183	183	221	221	-	-	95	95	134	136	198	198	283	295
?	3INA1T3	117	119	178	194	246	246	122	142	183	183	222	222	-	-	93	95	136	142	198	200	283	283
?	3INA23T1	121	121	186	194	246	246	104	122	183	183	222	222	-	-	95	95	136	136	200	200	283	295
?	3INA23T2	119	119	190	190	244	244	104	124	173	173	221	221	-	-	97	97	146	146	198	198	271	289
?	3INA23T3	119	121	186	194	246	246	104	104	183	183	221	221	-	-	95	95	136	136	198	198	283	283
?	3INA28T1	119	119	178	190	244	244	104	104	173	183	221	222	-	-	93	97	142	146	198	198	289	295
?	3INA28T2	119	119	178	190	244	244	104	104	173	183	221	222	-	-	93	97	142	146	198	198	289	295
?	3INa32T1	119	119	194	194	246	246	104	104	167	183	221	222	-	-	97	97	142	142	198	198	283	283
?	3INA35T1	119	119	178	178	244	246	104	104	167	173	221	222	-	-	97	97	136	146	198	200	257	271
?	3INA35T2	119	121	178	192	244	246	106	142	173	183	221	228	-	-	93	95	132	146	198	200	249	251
?	3INA35T3	119	119	178	178	244	246	104	104	167	173	221	222	-	-	97	97	136	146	198	200	257	271
?	3INa3T1	119	119	178	190	244	246	104	124	173	183	221	226	-	-	95	97	142	146	198	198	-	-
?	3INA42T1	119	119	178	178	244	246	104	104	167	173	221	222	-	-	97	97	136	146	198	200	257	271
?	3INA42T2	119	121	178	192	244	246	106	142	173	183	221	228	-	-	93	95	132	146	198	200	249	251
?	3INA42T3	119	121	178	192	244	246	106	142	173	183	221	228	-	-	93	95	132	146	198	200	249	251
?	3INA4T1	119	121	186	194	246	246	122	122	183	183	221	222	-	-	95	95	136	136	198	200	283	295
?	3INA4T2	117	119	178	204	244	246	104	104	173	183	221	221	-	-	95	95	132	142	194	198	271	283
?	3INA53T1	119	119	178	178	244	246	104	116	183	183	221	221	-	-	97	97	132	142	198	198	257	261
?	3INA53T2	117	119	186	194	244	246	122	142	145	183	222	222	-	-	95	97	136	142	194	200	283	295
?	3INAA10T2	119	119	178	178	244	246	104	110	167	183	221	222	-	-	93	95	132	136	198	198	251	283
?	3INAA1T4	109	119	206	206	244	246	102	142	167	185	221	226	-	-	95	97	136	142	194	198	271	283
?	3INAA1T5	119	121	186	186	246	246	122	122	183	183	221	221	-	-	95	95	134	136	198	198	283	295
?	3INAA1T6	119	119	178	178	244	246	104	104	167	167	221	222	-	-	93	93	142	142	194	198	283	287
?	3INAA1T7	119	119	178	178	244	244	104	124	173	183	221	226	-	-	95	97	142	146	198	198	283	289
?	3INAA1T8	125	125	178	206	244	244	104	124	167	175	228	228	-	-	95	101	132	134	198	202	-	-
?	3INAA1T9	119	119	178	206	244	244	124	124	167	167	228	228	-	-	95	101	134	134	198	202	271	275
?	3INAA2T2	119	119	178	178	244	246	104	124	173	183	221	222	-	-	95	97	142	146	198	198	283	283
?	3INAA2T3	119	119	178	178	244	244	104	124	173	183	221	226	-	-	95	97	142	146	198	198	283	289
?	3INN1T1	109	119	176	178	244	246	104	104	173	183	221	222	-	-	93	97	136	146	198	200	261	271
?	3INN24T1	119	119	178	178	246	246	104	106	169	187	221	226	-	-	93	95	118	134	198	198	271	283
?	3INN25T1	109	119	178	178	244	246	104	104	173	173	221	221	-	-	93	93	136	136	198	200	263	263
?	3INN26T1	119	119	178	190	244	244	104	124	173	183	221	222	-	-	93	97	142	142	198	198	283	289
?	3INN27T1	119	119	178	178	244	246	102	104	183	183	221	222	-	-	93	93	142	142	194	198	283	287
?	3INN28T1	119	119	178	190	244	244	104	104	173	183	221	222	-	-	93	97	142	146	198	198	271	271
?	3INN29T1	109	119	176	176	246	246	104	104	173	173	221	221	-	-	93	93	136	146	198	198	261	263
?	3INN31T1	119	119	178	178	244	246	104	104	167	167	222	222	-	-	93	97	142	144	194	200	257	283
?	3INN33T1	109	119	176	178	246	246	104	142	173	173	221	228	-	-	93	95	132	136	198	198	251	263
?	3INN42T1	119	119	178	190	244	244	104	124	167	173	221	221	-	-	97	97	142	146	198	198	271	271
?	3INN47T1	119	119	178	178	244	246	102	102	167	183	222	222	-	-	93	93	142	142	198	198	283	287
?	3INN49T1	119	119	178	178	244	246	102	102	167	183	222	222	-	-	93	93	142	142	198	198	283	287
?	3INN4T1	117	121	178	192	244	246	104	112	183	183	222	228	-	-	93	93	132	142	198	198	271	283
?	3INN55T1	119	119	178	178	-	-	102	104	183	183	221	221	-	-	93	93	134	142	194	198	-	-
?	3INN61T1	119	119	190	190	244	244	104	104	167	167	221	221	-	-	97	97	142	142	198	198	-	-
?	3INP2T1	119	119	178	178	244	246	104	104	169	183	222	226	-	-	95	95	134	142	198	198	271	283
?	3INP36T1	119	119	178	178	244	246	104	106	169	187	221	226	-	-	93	95	118	134	198	198	-	-
?	3INP3T1	119	119	178	190	244	246	104	124	169	173	221	222	-	-	95	97	142	142	198	198	271	283
?	3INP44T1	117	125	194	194	246	246	104	106	145	183	222	226	-	-	93	95	136	142	198	198	259	283
?	3INP46T1	119	119	178	190	244	244	104	124	173	183	222	222	-	-	93	97	142	142	198	198	283	289
?	3INP48T1	117	119	176	194	244	244	104	104	173	183	222	226	-	-	93	97	142	148	198	198	257	295
?	3INP51T1	109	119	206	206	244	244	102	142	167	185	221	226	-	-	95	97	136	142	-	-	-	-
?	3INP53T2	109	119	206	206	244	246	102	142	167	185	221	226	-	-	95	97	136	142	194	198	273	283
?	3INP55T1	117	119	178	192	246	246	104	110	167	173	221	221	-	-	95	95	132	146	198	202	263	271
?	3INP59T1	119	119	178	178	246	246	104	106	169	187	221	226	-	-	93	95	118	134	198	198	271	283
?	3INP62T1	119	119	178	194	244	244	104	142	167	183	222	222	-	-	93	97	142	146	194	198	271	271
?	3INP71T1	119	121	178	194	246	246	104	122	183	183	221	221	-	-	95	97	136	136	200	200	-	-
?	3INP73T2	119	119	178	194	244	246	122	142	145	183	222	222	-	-	93	95	134	146	194	198	281	281
?	3INP75T1	119	119	178	204	246	246	104	104	173	183	221	221	-	-	95	95	132	142	194	198	271	283
?	3INP76T1	119	119	178	178	246	246	104	106	169	187	221	226	-	-	93	95	118	134	198	198	271	283
?	3INP77T1	119	119	190	190	246	246	104	124	177	177	221	221	-	-	93	97	132	132	198	200	251	261
?	3INP78T1	117	119	186	194	244	246	122	142	183	183	222	222	-	-	95	97	136	142	194	200	-	-
?	3INP79T1	119	119	178	190	244	244	104	104	167	173	221	221	-	-	97	97	142	146	198	198	-	-
?	3INP80T1	119	119	178	190	244	246	104	124	169	173	221	222	-	-	95	97	142	142	198	198	-	-
?	3INR1T1	117	117	178	204	244	246	104	104	183	183	221	221	-	-	95	95	142	142	198	198	283	283
?	3INR26T1	119	119	178	194	244	246	104	104	167	173	221	222	-	-	97	97	134	136	198	200	283	283
?	3INR30T1	119	119	178	190	244	244	104	124	173	183	221	222	-	-	93	97	142	142	198	198	-	-
?	3INR42T1	119	119	178	178	244	244	124	124	167	167	221	221	-	-	97	97	142	146	198	198	271	289
?	3INR57T1	117	119	206	206	244	246	104	106	153	167	226	226	-	-	95	97	132	146	194	200	-	-
?	3INR5T1	119	119	178	190	244	246	104	124	169	173	221	222	-	-	95	97	142	142	198	198	-	-
?	3INR61T1	117	119	190	190	244	246	124	124	173	185	221	226	-	-	93	93	132	146	198	198	251	257
?	3INR6T1	119	119	190	204	244	246	104	124	173	183	221	221	-	-	97	97	146	146	198	198	283	289
?	4DCHAA3T2	119	119	178	204	244	246	110	116	173	183	221	226	-	-	93	107	-	-	198	200	249	287
?	4DCHAA3T4	117	119	178	178	244	244	104	104	185	185	221	221	-	-	95	97	132	146	198	200	-	-
?	4DCHAA3T5	117	119	178	178	244	244	104	142	183	185	221	221	-	-	95	97	132	146	198	200	-	-
?	4DCHAA3T6	117	119	178	178	244	244	104	104	185	185	221	221	-	-	95	97	132	146	198	200	-	-
?	4DCHAA3T9	117	119	178	178	244	244	106	106	167	167	221	221	-	-	95	95	118	146	200	200	263	263
?	4DCHAA5T1	117	119	178	178	244	244	104	104	185	185	221	221	-	-	95	97	132	146	198	200	257	261
?	4DCHAA5T2	117	119	178	178	244	244	106	106	167	167	221	221	-	-	95	95	118	146	200	200	263	263
?	4DCHAA5T3	117	119	178	178	244	244	104	104	185	185	221	221	-	-	95	97	132	146	198	200	-	-
